round,client_id,client_i_training_loss,client_i_training_accuracy,client_i_training_dataset_size,client_i_evaluation_loss,client_i_evaluation_accuracy,client_i_evaluation_dataset_size,client_i_central_evaluation_loss,client_i_central_evaluation_accuracy,client_i_cosine_similarity,client_i_importance_coefficient,client_i_tanh_val,tanh_normalization_value,client_i_q,client_i_mask_order,client_i_v_nonzero_fraction,client_i_v_sparsity,local_epochs,learning_rate,gamma,client_i_corrupted_labels,client_i_corruption_fraction
3,10,2.015094231475483,0.5255747126436782,1392,0,0,232,2.0250634019748093,0.5548,0.9687701598035895,0.078980722954921,0.07881690564211705,0.08547874809647057,0.9220643422648505,190795,0.9220624196557157,0.07793758034428433,5,0.001,0.1,,
3,11,2.079962397876539,0.5288135593220339,590,0,0,99,2.0250799141752833,0.5547,0.9210493948476219,0.07329384838598821,0.07316288522864438,0.08547874809647057,0.85591900743817,177108,0.8559167222431641,0.14408327775683594,5,0.001,0.1,,
4,0,1.1948108652619278,0.647719298245614,9405,0,0,1566,1.9113711568113334,0.5833,0.984830650084424,0.08392509147946052,0.08372860511867469,0.08490301153494471,0.9861676706629796,204059,0.9861638685108398,0.013836131489160186,5,0.001,0.1,,
4,1,1.21817981613455,0.6357997444534789,8609,0,0,1435,1.9113711579539143,0.5833,0.9882846569345256,0.08426875885426419,0.08406985338767413,0.08490301153494471,0.9901869423333958,204891,0.9901847072810044,0.009815292718995616,5,0.001,0.1,,
4,2,1.2519736258465735,0.6376072755219675,7807,0,0,1301,1.9113711583347748,0.5833,0.9909852954981503,0.08454982823842848,0.08434892964466852,0.08490301153494471,0.9934739430174202,205571,0.993470969737389,0.00652903026261098,5,0.001,0.1,,
4,3,1.2948652198869888,0.6365453247680228,7005,0,0,1167,1.9113711617625178,0.5833,0.9939744610314731,0.08485669644942695,0.08465360667171318,0.08490301153494471,0.9970624732889957,206314,0.9970616947448797,0.002938305255120288,5,0.001,0.1,,
4,4,1.3449382305759745,0.6205706916008383,6203,0,0,1034,1.9113711594773557,0.5833,0.9959451875456075,0.08505647331805777,0.08485194853576787,0.08490301153494471,0.9993985725682388,206797,0.9993959076366941,0.0006040923633059414,5,0.001,0.1,,
4,5,1.3879867578399252,0.6256248842806887,5401,0,0,900,1.9113711632859594,0.5833,0.9967334758560921,0.0851079068540377,0.08490301153494471,0.08490301153494471,0.9999999999882218,206921,0.9999951672610935,4.83273890650171e-06,5,0.001,0.1,,
4,6,1.4783316432601876,0.6027826086956521,4600,0,0,767,1.9113711590964955,0.5833,0.9977298437563554,0.08503400176747508,0.08482963873451431,0.08490301153494471,0.99913580448911,206743,0.9991349397357459,0.0008650602642541472,5,0.001,0.1,,
4,7,1.546677269955643,0.60173775671406,3798,0,0,633,1.911371171664887,0.5833,0.9964674945666747,0.0846996961268729,0.08449772937964209,0.08490301153494471,0.9952265279055379,205934,0.9952252539604295,0.00477474603957051,5,0.001,0.1,,
4,8,1.6446216928197983,0.5762349799732978,2996,0,0,500,1.9113711952782286,0.5833,0.9937224558391848,0.08393479712056093,0.08373824271074673,0.08490301153494471,0.9862811836220335,204083,0.9862798542445946,0.013720145755405366,5,0.001,0.1,,
