round,client_id,client_i_training_loss,client_i_training_accuracy,client_i_training_dataset_size,client_i_evaluation_loss,client_i_evaluation_accuracy,client_i_evaluation_dataset_size,client_i_central_evaluation_loss,client_i_central_evaluation_accuracy,client_i_cosine_similarity,client_i_importance_coefficient,client_i_tanh_val,tanh_normalization_value,client_i_q,client_i_mask_order,client_i_v_nonzero_fraction,client_i_v_sparsity,local_epochs,learning_rate,gamma
6,8,1.3933848538297289,0.6612149532710281,2996,0,0,500,1.6616945358130117,0.6828,0.9941392722844563,0.08407277336896588,0.08387524987299083,0.08446125893160744,0.9930618005577658,205486,0.9930601869303409,0.006939813069659073,5,0.001,0.1
6,9,1.5025262518205504,0.6588878760255241,2194,0,0,366,1.6616947281474885,0.6828,0.9884636140729831,0.08330069287382857,0.08310855151071507,0.08446125893160744,0.9839842853517999,203607,0.9842066092537285,0.015793390746271507,5,0.001,0.1
6,10,1.5820031919262625,0.6744252873563218,1392,0,0,232,1.6616966255937522,0.6828,0.9751681111915305,0.08174566894538733,0.08156406982387109,0.08446125893160744,0.9656980117825611,199824,0.9656972192420332,0.03430278075796678,5,0.001,0.1
6,11,1.7045300420961882,0.6328813559322034,590,0,0,99,1.6617348887288153,0.6828,0.9366992715942603,0.07727860465891942,0.07712513575627095,0.08446125893160744,0.9131421521648159,188949,0.9138612617314738,0.08613873826852625,5,0.001,0.1
7,0,1.0000035239928433,0.7110685805422647,9405,0,0,1566,1.5327373506923834,0.6979,0.9824076065006905,0.08319161608455514,0.08300022713668896,0.08432429627434385,0.9842978928121568,203672,0.9842935985540445,0.015706401445955476,5,0.001,0.1
7,1,1.0168796994288762,0.7116041352073411,8609,0,0,1435,1.5327373358388297,0.6979,0.986505026392072,0.08358614435997043,0.08339202464183502,0.08432429627434385,0.9889442109251089,204634,0.9891698321106503,0.010830167889349651,5,0.001,0.1
7,2,1.0495398448627504,0.705571922633534,7807,0,0,1301,1.5327373377431315,0.6979,0.9891843958177025,0.08381032896982848,0.08361464605472108,0.08432429627434385,0.9915842734304529,205180,0.9915958670416872,0.008404132958312771,5,0.001,0.1
7,3,1.0687071227047542,0.7095503211991435,7005,0,0,1167,1.532737335077109,0.6979,0.9933959342465448,0.08416273849063298,0.08396458141052718,0.08432429627434385,0.995734149222638,206039,0.9957326915456065,0.0042673084543934925,5,0.001,0.1
7,4,1.0979890100120269,0.7180396582298888,6203,0,0,1034,1.532737331649366,0.6979,0.9951396914515226,0.08431404434083804,0.08411481863697193,0.08432429627434385,0.9975158092314471,206407,0.9975111394631794,0.002488860536820625,5,0.001,0.1
7,5,1.1403871894588131,0.7007591186817256,5401,0,0,900,1.5327373297450642,0.6979,0.997071222995881,0.08448178132905822,0.0842813664838108,0.08432429627434385,0.9994908965336292,206816,0.9994877296759165,0.0005122703240835191,5,0.001,0.1
7,6,1.1986362014379766,0.7062173913043478,4600,0,0,767,1.5327373324110867,0.6979,0.9979412060308377,0.08452501840407983,0.08432429627434385,0.08432429627434385,0.9999999999881409,206921,0.9999951672610935,4.83273890650171e-06,5,0.001,0.1
7,7,1.2445458798849283,0.6877303844128488,3798,0,0,633,1.5327373366005503,0.6979,0.9972765783996255,0.08440133717852143,0.08420149321476515,0.08432429627434385,0.9985436811689752,206620,0.9985405128502528,0.0014594871497471962,5,0.001,0.1
7,8,1.2818275345132706,0.6853805073431242,2996,0,0,500,1.5327373952530443,0.6979,0.9940762636652841,0.08403604973883355,0.08383878448340518,0.08432429627434385,0.9942423261932322,205730,0.9942393752235141,0.005760624776485868,5,0.001,0.1
7,9,1.3832898817200592,0.6765724703737466,2194,0,0,366,1.532737548358905,0.6979,0.9880749011681992,0.08336573231200194,0.08317314137023021,0.08432429627434385,0.9863484789561151,204097,0.9865359894066363,0.013464010593363662,5,0.001,0.1
7,10,1.4524702960794622,0.6862068965517242,1392,0,0,232,1.5327392073865898,0.6979,0.975137668130183,0.08198810013140839,0.08180488342206292,0.08432429627434385,0.9701223376350002,200739,0.970119175341433,0.029880824658567007,5,0.001,0.1
7,11,1.5751267257489656,0.6501694915254237,590,0,0,99,1.5327756145891671,0.6977,0.9412570650087999,0.07813710866027167,0.07797847641856523,0.08432429627434385,0.9247450599995802,191350,0.9247445897487943,0.07525541025120575,5,0.001,0.1
8,0,0.9490139225915987,0.7179797979797979,9405,0,0,1566,1.4059336109283251,0.7107,0.9823150649516789,0.08310699349701481,0.08291618692727276,0.08423174788756665,0.98438164950543,203690,0.9844047515488928,0.015595248451107158,5,0.001,0.1
8,1,0.963160792876173,0.7183412707631548,8609,0,0,1435,1.4059336059771406,0.7107,0.9852496873262198,0.08344522046531537,0.08325207912062063,0.08423174788756665,0.9883693643726583,204515,0.9883675974521801,0.011632402547819942,5,0.001,0.1
8,2,0.9908207115824106,0.7179198155501473,7807,0,0,1301,1.4059336055962803,0.7107,0.989038406560298,0.08370619411994906,0.08351123835415435,0.08423174788756665,0.9914461049132507,205152,0.9915572051304357,0.00844279486956434,5,0.001,0.1
8,3,1.0065001543254068,0.716887937187723,7005,0,0,1167,1.4059336006450958,0.7107,0.9932688923553104,0.08406049175754718,0.0838630546508532,0.08423174788756665,0.9956228708657308,206016,0.9956215385507583,0.0043784614492416996,5,0.001,0.1
8,4,1.0304281179437933,0.7256488795743995,6203,0,0,1034,1.4059335983599337,0.7107,0.9948360567944651,0.08420452828013031,0.08400607643425566,0.08423174788756665,0.99732082664829,206367,0.9973178299069214,0.002682170093078584,5,0.001,0.1
